Distance_KM,Traffic_Level,Weather_Rainy,Cab_Price_INR
19.35,1,0,349.83
47.59,1,1,809.41
36.87,1,0,607.63
30.33,5,1,591.34
8.64,4,0,235.27
8.64,5,0,233.03
3.85,4,0,139.93
43.44,5,1,775.45
30.45,5,1,584.27
35.7,3,0,609.55
2.01,5,0,120.24
48.53,2,1,829.49
41.79,3,1,734.64
11.4,5,1,302.9
9.91,1,0,220.51
9.99,2,1,247.49
15.91,2,0,296.8
26.71,2,1,496.66
22.17,3,0,420.25
15.27,5,1,365.82
30.98,5,1,599.89
7.84,1,1,201.35
15.32,1,1,327.32
18.95,2,1,394.02
23.35,1,0,403.3
39.47,3,1,701.63
10.78,5,1,311.9
26.2,2,1,485.6
30.03,1,0,493.4
3.28,3,1,173.03
30.77,3,0,552.92
9.36,1,1,225.83
4.19,5,1,191.72
47.5,1,0,760.25
48.32,2,1,825.69
40.61,1,0,680.81
15.93,3,0,313.52
5.79,1,1,185.62
34.53,5,0,622.59
22.57,4,1,464.33
6.98,1,1,189.86
25.26,5,0,475.35
2.69,5,0,121.88
45.56,3,0,757.73
13.68,5,0,316.83
33.46,5,1,622.61
16.27,5,1,366.25
26.48,5,0,503.6
27.79,2,1,520.88
10.06,2,1,257.8
48.51,3,1,826.02
38.98,1,1,700.34
47.04,5,0,793.44
44.85,1,0,734.29
30.3,1,1,542.91
46.17,3,0,760.68
5.34,5,0,176.4
10.6,5,0,259.23
3.22,4,1,161.8
16.94,1,1,353.47
20.05,1,1,389.13
14.3,2,0,271.09
41.61,4,1,729.89
18.48,2,1,383.26
14.77,2,0,276.68
27.59,2,1,517.01
7.91,3,1,233.1
40.31,3,0,674.7
4.65,2,0,148.66
49.36,4,0,813.22
38.84,1,1,675.56
10.74,4,1,280.69
1.27,5,1,147.86
40.96,3,0,682.62
35.64,1,0,585.23
36.72,1,1,656.99
38.79,5,1,724.0
4.63,5,0,176.87
18.56,2,0,357.8
6.68,3,0,188.66
43.29,3,0,726.12
31.54,4,1,593.58
17.21,2,0,313.42
4.11,2,1,160.75
16.24,2,1,355.43
16.93,2,1,347.34
36.75,3,0,641.48
32.24,3,0,564.52
44.47,2,0,723.2
24.14,4,0,441.03
6.86,1,1,202.09
35.95,1,0,604.78
38.28,4,0,665.22
28.5,2,1,524.76
38.78,3,0,663.81
25.2,1,1,476.8
26.61,5,1,543.91
21.95,5,1,474.49
2.25,4,1,157.47
6.29,2,1,192.63
2.54,1,1,129.56
32.18,2,1,587.92
16.4,1,1,341.18
25.92,4,0,491.88
45.47,4,0,793.21
13.22,5,0,296.25
21.11,2,0,408.21
38.02,5,1,712.02
12.21,2,0,252.14
4.77,5,1,216.54
15.2,3,0,324.86
8.9,3,0,208.9
46.56,3,0,795.72
40.6,3,1,729.75
32.04,1,0,564.29
43.7,3,1,761.26
40.38,4,1,722.17
10.14,4,0,221.83
44.74,1,0,736.81
27.43,3,0,495.2
40.56,3,1,712.77
44.91,3,0,752.83
16.58,5,1,365.59
6.39,2,1,207.83
12.17,5,0,277.65
21.93,2,0,429.89
41.08,3,1,724.44
43.18,3,1,750.1
1.34,5,1,145.98
26.03,5,0,476.33
21.45,2,1,426.57
11.88,4,0,264.0
6.87,2,1,214.36
17.54,5,1,390.35
47.2,5,0,821.84
16.84,1,1,350.17
26.42,5,0,496.59
35.45,1,0,607.55
18.82,4,1,411.82
48.62,2,0,828.76
48.16,2,0,788.31
13.34,1,1,290.87
25.37,2,0,466.24
15.74,5,0,320.66
14.96,3,0,317.57
2.81,1,1,136.54
30.87,2,0,524.17
25.63,1,1,460.82
3.52,1,1,136.08
14.65,3,0,276.9
45.51,5,0,777.75
12.74,1,0,257.33
8.1,2,1,216.74
24.98,4,0,478.58
49.3,1,0,816.1
12.86,1,0,265.66
33.93,3,0,591.26
38.32,5,0,651.55
12.64,4,1,302.56
36.68,2,1,648.78
19.02,4,0,366.36
31.98,2,0,548.3
32.04,5,0,596.7
27.25,2,0,462.29
5.42,3,1,209.42
41.93,3,0,717.8
16.72,3,1,363.48
10.14,3,1,254.96
3.0,4,0,126.26
29.95,5,1,562.99
34.2,2,1,630.17
1.81,2,1,142.53
26.09,3,1,487.29
12.1,3,0,255.97
32.61,1,0,553.48
9.54,5,1,270.1
34.86,4,0,593.71
19.95,2,0,362.67
46.9,1,0,783.01
7.74,1,0,170.2
17.71,2,0,334.02
6.56,4,1,206.95
46.31,1,0,760.53
43.99,1,0,721.0
13.64,5,0,297.18
33.34,4,0,577.05
41.04,1,1,719.65
28.2,4,1,526.94
26.95,2,1,509.29
12.85,3,1,281.21
5.56,1,0,150.47
44.96,5,1,814.1
45.12,2,0,757.75
32.02,4,0,568.69
17.61,2,0,349.99
18.11,1,0,354.73
36.57,4,0,635.33
44.96,3,1,779.89
44.47,2,1,768.54
39.21,1,1,673.37
32.46,5,1,610.66
5.12,4,0,161.43
8.92,2,1,250.96
45.03,2,0,753.17
30.72,3,1,565.99
1.45,3,0,77.2
5.97,5,0,174.11
33.51,5,1,637.68
1.25,1,0,57.53
8.88,1,0,196.13
27.89,5,1,537.69
34.9,5,0,624.42
32.95,4,1,614.89
11.99,3,1,291.06
35.9,1,1,624.56
12.63,3,0,265.18
16.94,3,0,326.89
37.58,5,0,668.54
32.83,4,1,620.5
42.61,2,0,696.96
33.22,4,1,617.78
28.85,4,1,554.72
5.59,3,0,165.69
19.02,4,1,406.97
13.99,1,0,265.83
12.96,3,0,277.19
48.68,1,0,796.38
20.26,2,0,375.31
44.71,3,0,755.71
31.93,2,1,588.85
39.95,3,1,690.74
25.63,5,1,523.88
29.27,4,0,532.47
25.13,5,0,465.83
10.57,2,0,236.57
36.4,4,1,662.02
14.76,3,0,298.78
2.19,4,1,147.77
32.63,1,1,582.47
9.68,4,0,227.35
47.08,1,0,775.21
47.74,4,1,834.71
45.83,1,0,743.81
19.14,2,1,394.63
1.76,5,0,123.2
46.49,3,0,786.83
21.98,4,1,459.5
48.37,5,0,812.2
48.22,3,1,844.39
42.8,3,0,707.38
15.43,1,1,333.17
19.87,2,1,418.33
42.71,2,0,719.4
16.53,5,1,356.38
9.31,2,0,220.29
28.28,4,0,536.66
46.87,2,0,770.02
35.11,5,1,656.3
28.93,2,1,522.07
5.76,4,0,179.52
31.14,1,0,539.79
49.51,5,1,879.63
7.86,1,0,209.32
26.4,1,0,456.33
43.99,1,1,733.54
37.3,3,0,641.21
35.15,3,1,613.09
35.42,1,0,585.97
18.62,5,1,425.54
15.39,4,0,324.1
40.66,4,0,701.69
40.7,2,1,728.71
43.49,5,0,749.64
45.75,3,1,808.87
26.06,1,0,452.19
25.57,2,1,487.35
40.12,4,1,709.63
32.85,3,1,597.93
35.4,3,1,627.02
39.99,1,0,658.9
44.61,4,0,763.05
17.56,5,1,382.3
19.4,3,1,421.49
5.61,1,1,176.93
29.34,5,0,540.68
2.76,4,0,139.1
23.81,3,0,428.86
27.59,5,0,515.48
15.04,5,1,348.43
29.95,5,1,594.84
2.49,3,1,136.76
2.83,3,0,123.08
41.31,2,0,692.94
18.65,4,0,373.7
7.23,1,1,192.64
26.59,5,1,519.89
38.73,2,0,645.28
11.58,1,1,268.98
31.52,2,0,541.36
5.18,3,0,165.66
3.53,5,1,187.72
27.04,1,0,442.83
27.49,1,1,504.82
32.23,1,0,565.95
36.58,1,1,651.95
48.82,1,1,826.52
26.3,2,1,483.91
16.82,5,0,357.08
39.96,3,0,686.8
14.27,3,1,321.51
22.51,3,1,450.82
4.84,3,0,167.7
2.24,2,0,95.03
48.17,4,0,801.97
41.96,5,1,766.33
35.1,1,0,591.08
21.04,4,0,415.89
9.49,3,1,258.05
8.67,4,0,214.37
13.26,5,0,303.22
27.91,1,0,467.23
36.02,1,1,627.8
33.35,5,1,635.28
14.72,5,1,347.19
47.79,3,1,851.53
37.16,1,1,628.48
28.16,4,1,536.93
30.97,2,1,555.17
21.56,2,0,386.4
13.14,5,0,290.67
18.44,3,1,373.34
38.13,2,0,649.48
1.71,1,0,80.18
6.69,5,1,231.99
3.25,4,0,134.4
3.0,5,0,138.09
42.92,4,0,750.52
35.48,5,0,641.43
24.23,5,0,444.77
5.79,5,1,197.11
25.09,4,1,506.78
24.2,4,1,477.8
9.49,5,0,225.86
22.26,2,1,444.36
20.53,3,0,389.64
31.18,3,0,550.22
32.12,3,0,569.9
3.22,4,0,125.2
19.36,4,1,394.08
31.67,2,1,590.86
25.65,3,0,450.38
42.97,3,1,742.33
33.28,5,0,588.98
8.98,4,1,275.5
4.46,3,1,181.83
32.48,2,0,566.85
2.3,2,1,136.46
29.7,3,0,519.48
47.07,4,1,832.36
29.2,2,0,492.43
20.02,5,0,389.35
32.52,2,1,595.13
23.45,1,1,428.18
27.74,1,0,474.21
47.13,4,1,825.51
19.92,3,1,403.51
48.1,4,0,791.99
45.36,4,0,764.11
10.59,4,1,270.6
4.4,4,0,157.61
5.94,5,0,190.2
1.89,5,0,132.13
5.63,2,1,177.69
34.47,1,1,612.28
4.49,4,0,141.79
16.63,2,1,331.23
42.4,1,0,672.64
2.14,3,1,137.11
40.91,5,0,706.12
14.81,1,0,290.04
6.79,3,1,205.36
35.14,1,0,589.83
31.82,5,1,615.43
44.0,5,1,783.14
37.02,2,0,628.28
40.37,4,0,705.57
14.82,1,1,299.92
9.69,1,0,205.6
37.78,3,0,639.88
40.53,5,0,696.21
49.53,1,0,787.59
21.22,5,0,406.39
19.23,1,1,379.05
39.04,2,1,669.49
17.7,4,0,349.99
46.61,1,0,767.28
43.06,5,0,750.39
22.02,2,1,424.99
37.79,1,0,643.75
37.97,3,1,698.48
6.05,4,1,211.01
45.23,1,1,743.76
25.76,2,0,465.26
41.5,3,1,709.56
16.68,2,0,334.96
44.88,2,1,784.04
20.07,3,0,398.79
1.53,2,1,125.55
45.36,3,0,756.79
5.47,1,1,167.55
16.65,3,0,324.29
47.55,3,0,803.06
47.58,4,0,810.82
29.1,3,0,517.7
31.96,3,1,582.18
22.97,1,1,460.84
15.37,4,0,329.67
17.1,5,1,370.52
33.95,1,0,564.09
37.87,1,0,637.37
39.79,5,1,718.85
39.69,3,0,678.87
5.47,2,0,161.56
25.23,4,1,464.57
3.82,2,0,126.22
27.93,5,0,518.26
22.63,1,0,395.33
44.5,1,0,730.52
18.19,4,1,399.43
6.74,1,1,192.52
8.01,1,1,206.41
38.31,4,0,670.98
31.29,4,0,559.84
5.96,5,1,217.09
5.12,1,0,123.68
35.35,1,0,574.62
4.57,5,0,155.24
41.27,3,0,701.83
35.61,3,1,643.36
4.99,3,1,170.05
5.16,5,1,213.86
49.35,1,0,813.99
19.34,5,1,414.12
19.16,5,1,399.99
40.83,3,0,685.36
47.42,2,0,789.84
49.31,1,1,835.14
37.92,3,1,669.58
19.44,2,1,406.81
5.09,2,1,189.83
39.08,4,0,668.87
28.36,1,1,507.97
21.79,2,1,420.92
45.41,3,0,756.08
6.45,4,1,226.26
25.14,1,0,441.35
1.56,5,0,132.17
23.96,3,0,446.14
3.76,2,1,173.55
6.82,2,1,191.71
6.76,3,0,185.2
32.81,2,1,570.41
37.56,4,1,670.23
29.59,1,0,503.1
48.15,4,0,816.43
19.37,2,1,389.53
15.0,5,0,319.33
43.56,1,1,739.51
11.96,1,1,283.09
48.2,3,1,829.16
1.6,3,1,151.49
48.52,5,0,835.74
3.11,1,0,111.23
44.67,5,0,758.11
26.86,3,0,492.25
49.66,3,1,849.96
4.62,1,1,147.36
28.14,4,0,517.23
48.5,2,1,813.62
26.63,3,1,501.83
31.84,3,1,587.5
35.09,4,0,638.53
23.27,4,0,432.18
31.75,5,0,571.67
29.63,5,1,581.77
45.16,2,0,735.02
3.23,2,0,122.88
14.77,1,0,293.61
47.57,5,0,810.48
44.62,3,0,759.56
23.33,5,0,452.86
31.39,3,1,573.54
14.59,4,1,336.87
10.22,5,0,249.5
23.72,4,0,444.92
18.31,2,1,376.18
29.6,2,1,549.88
4.81,1,0,137.24
48.75,5,0,806.93
49.32,4,0,828.83
